policy_id,policy_number,customer_id,pet_id,plan_name,monthly_premium,annual_deductible,coverage_limit,reimbursement_percentage,effective_date,expiration_date,status,payment_method,payment_frequency,waiting_period_days,includes_wellness,includes_dental,includes_behavioral,cancellation_date,renewal_count,created_at,updated_at
a18ca249-6620-4ff6-950b-59fa631ce4df,PI2025-162035,b918d926-662c-4e08-bca6-e3b34b666af0,e2f8ec58-8a5e-4971-bc4c-e35ef6a7156d,Premium,77.99565531980326,100,30000,90,2022-09-24,2023-09-24,Expired,Debit Card,Monthly,30,False,True,False,,1,2022-09-24T00:00:00,2025-12-22T21:19:28.882938
dea8532b-e6ca-4c20-9813-c9fa107b1839,PI2025-281995,35b1c2b6-90d1-4ccf-9565-377be4b967dc,25dac726-9555-40e9-abf1-481d4d82b82e,Standard,44.16485246605812,250,15000,80,2023-07-30,2024-07-29,Expired,Credit Card,Annual,14,False,True,False,,1,2023-07-30T00:00:00,2025-12-22T21:19:28.882968
592311e2-7dc6-4450-816a-ed89e62c3eae,PI2025-124198,ad5780ea-8248-44df-ac54-17284b0ac867,6fc851af-88cf-4bd0-9e1f-e1f96760795a,Unlimited,120.05049208692466,0,999999,100,2024-04-30,2025-04-30,Active,PayPal,Annual,14,True,True,False,,0,2024-04-30T00:00:00,2025-12-22T21:19:28.883000
210db812-2691-4694-9795-873b2def9191,PI2025-899927,52393ac3-2175-4ed7-aa18-ba1035ec6d80,a1405656-22dc-41a5-b784-4d8ea3b6a6cb,Standard,50.608356161717694,250,15000,80,2022-05-11,2023-05-11,Expired,Debit Card,Annual,30,False,False,False,,4,2022-05-11T00:00:00,2025-12-22T21:19:28.883030
909b9721-a96e-4256-b41d-387f2ce95241,PI2025-241106,606a5564-1ca8-44bb-ab34-1a11e93d21b0,8ce50249-5d23-4fe4-ab4b-045bce42d56c,Standard,48.058566638601825,250,15000,80,2023-11-10,2024-11-09,Active,Debit Card,Monthly,30,False,False,True,,0,2023-11-10T00:00:00,2025-12-22T21:19:28.883062
55f3c33a-178d-4be8-a103-a7227f92197d,PI2025-463530,0e92d6ba-9023-44ed-86b0-66c8d0078b9b,19740af0-659e-474d-ab62-b8cf21f1ff87,Premium,81.88303274510412,100,30000,90,2022-04-13,2023-04-13,Active,PayPal,Annual,14,False,True,True,,0,2022-04-13T00:00:00,2025-12-22T21:19:28.883093
912935a5-c4dd-4ef6-831e-e9560b0440c1,PI2025-179205,a42734aa-8e99-4b0a-af01-b448ffe8a3f4,6dce856d-026e-4a20-af44-30bf650e79de,Standard,46.57366994867445,250,15000,80,2023-08-13,2024-08-12,Active,Bank Transfer,Annual,14,True,True,False,,2,2023-08-13T00:00:00,2025-12-22T21:19:28.883122
0f466758-b926-4441-a073-31432d472ad4,PI2025-422277,9385bafe-9e58-4f31-8ba3-93a95c6665e9,0e068b78-29ba-4841-96b2-cbe9efa53eef,Standard,47.23022735955793,250,15000,80,2022-09-19,2023-09-19,Active,Bank Transfer,Annual,30,True,True,False,,5,2022-09-19T00:00:00,2025-12-22T21:19:28.883153
d7951f3d-229a-4822-9c13-6d2d707a2671,PI2025-131338,c9b45c83-e791-4a3d-8a4e-6ab03be80268,ed8f0615-5fa3-49f4-a753-25079b49ddf1,Basic,38.681502992208365,500,5000,70,2020-09-02,2021-09-02,Expired,Bank Transfer,Monthly,14,False,True,True,,1,2020-09-02T00:00:00,2025-12-22T21:19:28.883182
1de5034c-a01b-48a2-b905-97440e368a69,PI2025-920113,93576171-5ec3-4a06-8aa9-90cfee3bef54,f2187d97-4099-4f52-b410-08313ef7d70c,Unlimited,126.54494543882689,0,999999,100,2023-07-02,2024-07-01,Expired,Credit Card,Monthly,14,False,False,True,,2,2023-07-02T00:00:00,2025-12-22T21:19:28.883212
ca9454f9-6d17-4c2a-a1fa-08d72d2b1756,PI2025-703830,f07e8fd7-c344-49a7-a72d-2790c67da632,54268b83-386d-4c6d-b6a2-18d2d99464ac,Basic,25.27512052710735,500,5000,70,2022-03-20,2023-03-20,Active,PayPal,Monthly,30,True,False,False,,2,2022-03-20T00:00:00,2025-12-22T21:19:28.883242
d3e795b0-00eb-4cca-8006-211a9c0d6469,PI2025-745183,50b24a7c-c45a-41ad-816c-471de87f7031,4195e086-5182-4032-81c0-88a6e62aa5cb,Premium,76.27018147407891,100,30000,90,2021-03-23,2022-03-23,Active,Bank Transfer,Monthly,14,False,False,True,,0,2021-03-23T00:00:00,2025-12-22T21:19:28.883272
c16cedf8-6ba2-41e4-82c8-664ed8980355,PI2025-275021,147e32e2-64c9-40b4-ba2f-d04354a4f956,f5a21887-da80-4377-9242-5366744ce9ea,Basic,37.0376933235967,500,5000,70,2022-11-09,2023-11-09,Active,Credit Card,Annual,14,False,True,True,,3,2022-11-09T00:00:00,2025-12-22T21:19:28.883303
2b500b1e-12e4-4d72-805f-22a571cda4a8,PI2025-765862,ad6bab2e-c5bc-4e7d-b42d-230d0bbb8ede,44e16b1a-4c23-45bc-bd01-f20bb781547b,Basic,29.832008993461955,500,5000,70,2024-06-26,2025-06-26,Active,Debit Card,Monthly,14,False,False,True,,5,2024-06-26T00:00:00,2025-12-22T21:19:28.883332
98750ff1-9b6e-4adc-bf2b-a58c3beb631e,PI2025-720062,2d4a9ce5-c27d-44bf-82f3-db9c9b05e6b7,94fa0bf5-370c-42a2-b6d6-f3ecfbbc38a2,Unlimited,120.33600014734216,0,999999,100,2023-06-27,2024-06-26,Active,PayPal,Monthly,30,True,False,False,,3,2023-06-27T00:00:00,2025-12-22T21:19:28.883363
79f04c7b-e3bb-4c9f-832b-12af0d5ef978,PI2025-645761,ba11bcf4-5d30-4664-8806-2a871771864b,5c6a3b70-f845-4328-8512-7689a9ffbbfc,Unlimited,116.7734246649079,0,999999,100,2022-05-11,2023-05-11,Cancelled,Bank Transfer,Monthly,30,True,True,True,2022-10-22,5,2022-05-11T00:00:00,2025-12-22T21:19:28.883394
26a92a5f-f8bb-4f58-ac08-e80a9eb830ab,PI2025-268894,9d6ceb27-84bf-4c93-833c-94177b0f1914,18d1b5d0-8e95-4216-81ab-dfa52e1aecf2,Standard,46.50566582064528,250,15000,80,2022-09-01,2023-09-01,Active,Bank Transfer,Monthly,14,False,False,True,,2,2022-09-01T00:00:00,2025-12-22T21:19:28.883429
7fed8ec2-f1da-41f8-979a-575fb763091c,PI2025-620531,4d72a13b-1744-45b5-9e2f-08270696eb7d,a41b2a9e-5884-476c-a078-9d306ac4e68e,Premium,84.67520752828885,100,30000,90,2021-11-17,2022-11-17,Active,Bank Transfer,Monthly,30,False,True,False,,2,2021-11-17T00:00:00,2025-12-22T21:19:28.883460
e8209517-6f1a-4cfc-a024-b1a25e1cf6b2,PI2025-166625,0decfcc5-d3d3-4fa8-bf4c-1f8aa4338b02,9eceb05b-fdeb-4c3a-a42c-4d074aa64d2f,Premium,89.77256432650091,100,30000,90,2024-09-11,2025-09-11,Active,PayPal,Monthly,14,True,False,False,,1,2024-09-11T00:00:00,2025-12-22T21:19:28.883491
f72fa4a1-cde4-4e72-bcfe-40adab82bb96,PI2025-844502,40c23311-e976-4e90-8591-626330f06765,b15e43cf-d1b0-4a88-a6ac-ffa1106e3e85,Premium,80.49879622464616,100,30000,90,2021-04-27,2022-04-27,Active,PayPal,Monthly,14,False,False,True,,4,2021-04-27T00:00:00,2025-12-22T21:19:28.883521
bc74ff80-ddf2-49f3-8128-30be3fb58042,PI2025-528267,40bacbad-6003-4933-b2a9-8053aaebef3c,836191b4-19d4-4842-ba00-cdb399541433,Unlimited,120.79639900095556,0,999999,100,2021-01-05,2022-01-05,Active,Debit Card,Annual,14,True,False,True,,0,2021-01-05T00:00:00,2025-12-22T21:19:28.883551
2ab0257e-30e0-4bac-9697-e7acd360edcd,PI2025-943441,09c371aa-f6b5-4b79-80fb-ea487cf31f26,62cbddfc-9621-4d51-8859-c7293a5c4f4a,Premium,70.98561709885149,100,30000,90,2020-08-24,2021-08-24,Active,PayPal,Monthly,30,True,True,True,,1,2020-08-24T00:00:00,2025-12-22T21:19:28.883580
324b4ee0-b74f-4a67-b270-b3f05e27933e,PI2025-316704,0ae27bd5-9c71-4fd7-8021-d987951d065c,c4181a7d-6ac5-441f-b448-ea013be3e0c1,Standard,45.03185473491526,250,15000,80,2024-07-11,2025-07-11,Active,Credit Card,Annual,30,False,False,False,,1,2024-07-11T00:00:00,2025-12-22T21:19:28.883611
fbc20f65-3051-44f9-a765-1feafb8006fb,PI2025-460564,20cbb05b-157d-4713-b84e-768cddff8001,71ec51a9-4b1d-40b1-83ca-d2098efea3c2,Unlimited,131.11761578830405,0,999999,100,2021-05-31,2022-05-31,Active,Credit Card,Monthly,14,False,True,True,,2,2021-05-31T00:00:00,2025-12-22T21:19:28.883645
d857a25f-46ca-4062-bf5b-7e077647352e,PI2025-849397,974ec51f-2c86-45eb-9926-7d510010a6ad,d9d50752-a92e-4cbe-97d2-5b22e779de39,Basic,22.21149224639956,500,5000,70,2022-10-27,2023-10-27,Pending,Bank Transfer,Monthly,30,False,True,False,,0,2022-10-27T00:00:00,2025-12-22T21:19:28.883674
d85cc06c-610f-4a8b-a511-bdcf1724c611,PI2025-864605,5f44d969-07a2-4b9d-9886-57c96b8717d3,8da55799-666a-4ee2-a0ef-cc029c760a0f,Basic,25.029179941622793,500,5000,70,2023-12-29,2024-12-28,Active,Credit Card,Annual,30,True,False,False,,5,2023-12-29T00:00:00,2025-12-22T21:19:28.883706
628973b1-d0d2-446a-9b14-c15f1c6664fc,PI2025-649015,c28a9a58-c299-4af7-a0d8-106aba3e5436,a4651aa2-be25-455d-8f67-0d406d961ade,Basic,32.66281840321115,500,5000,70,2021-12-28,2022-12-28,Expired,Debit Card,Monthly,30,False,True,False,,4,2021-12-28T00:00:00,2025-12-22T21:19:28.883734
3d02f35d-9403-4053-90c2-addba030244a,PI2025-198502,db2a21e6-b789-4bae-9347-c4fdef3b17fb,4130926c-0cba-407c-a90f-859e57955764,Unlimited,127.38402805928791,0,999999,100,2020-01-30,2021-01-29,Pending,Bank Transfer,Monthly,14,True,True,False,,3,2020-01-30T00:00:00,2025-12-22T21:19:28.883764
ef9c9c71-4774-4354-b80a-94b8092b6897,PI2025-907122,2fa3b0e3-12fd-4326-ae68-2bc88d4e10b2,40462c4f-0ad1-4a35-89ed-00457ced0d54,Premium,88.40947543298071,100,30000,90,2021-05-17,2022-05-17,Expired,Credit Card,Monthly,30,False,False,False,,3,2021-05-17T00:00:00,2025-12-22T21:19:28.883793
5d46172f-9eea-4f03-82eb-c7b43561505a,PI2025-546091,8296d4f1-87c2-441f-9de6-c846683433df,4be8b456-248c-4f9b-bf06-256c1b75868a,Basic,22.264962858195577,500,5000,70,2022-10-09,2023-10-09,Active,Debit Card,Monthly,14,False,False,True,,4,2022-10-09T00:00:00,2025-12-22T21:19:28.883823
96037896-40f0-4692-9097-e7831258fda9,PI2025-427327,433142e5-cafc-4f90-906a-6c85a0cbac99,5aabe8ec-1159-4bb2-ba46-8bd7277e5850,Standard,45.27903032660182,250,15000,80,2020-04-08,2021-04-08,Active,Bank Transfer,Monthly,14,True,True,False,,3,2020-04-08T00:00:00,2025-12-22T21:19:28.883857
4d2cd0da-6fa8-4c4d-ae64-d4d3ee969051,PI2025-156775,c98aa6fb-b54f-4462-8699-446d36510dfb,67a01acc-1c20-40f0-88c9-f8da605431a1,Standard,56.482736949317534,250,15000,80,2024-02-21,2025-02-20,Active,Bank Transfer,Monthly,30,False,True,False,,2,2024-02-21T00:00:00,2025-12-22T21:19:28.883888
1a1aa2ee-83a7-4e2a-8afa-258770422a46,PI2025-811183,68edfc7d-bfed-453c-a1c0-07438f50e281,cd01becf-27ea-45c6-b7a7-57ac2e16eab6,Unlimited,127.29038702695048,0,999999,100,2020-10-04,2021-10-04,Active,PayPal,Annual,30,False,False,True,,3,2020-10-04T00:00:00,2025-12-22T21:19:28.883917
a694b94b-4603-45ee-9a02-bfac8382e815,PI2025-749293,f8f235d9-65d6-42ae-80c5-7d1b3703cc43,5dc3456b-43a0-4c9b-9895-db0d23bfc6f6,Unlimited,125.84960520699387,0,999999,100,2023-07-27,2024-07-26,Active,Credit Card,Monthly,30,True,False,True,,4,2023-07-27T00:00:00,2025-12-22T21:19:28.883947
e683a24d-cde0-4814-9985-d0dcee677793,PI2025-303838,c7317789-132d-4813-a2f2-b1b4d17be7cb,3365a552-9842-4cbb-badf-47fbd1d0c314,Unlimited,132.1195478218452,0,999999,100,2020-04-17,2021-04-17,Active,PayPal,Annual,14,False,False,True,,2,2020-04-17T00:00:00,2025-12-22T21:19:28.883978
c9d16a9c-4de5-4115-8ca1-d29e3964b363,PI2025-938397,02128a3c-a171-4655-a310-e80f8d02f360,10977649-fad2-4f41-9910-84935294d481,Basic,34.81635142531057,500,5000,70,2021-02-21,2022-02-21,Active,Bank Transfer,Annual,14,False,True,False,,1,2021-02-21T00:00:00,2025-12-22T21:19:28.884010
37b1784f-53ba-4086-9fe0-ee5da5f25efa,PI2025-359967,c2df17a4-22d8-47b5-b420-305df2b895d1,c8cbd40e-71b3-4127-b8d2-78e4615a04b8,Standard,51.37531557853738,250,15000,80,2020-05-23,2021-05-23,Active,Credit Card,Annual,30,False,True,True,,3,2020-05-23T00:00:00,2025-12-22T21:19:28.884040
3366fdee-cc58-4c08-aa39-17ef5e23cb5a,PI2025-734790,ec79610f-eef1-4f08-a1b4-ae5410be7b53,d1a75dff-f95a-42ff-a5f2-21a8e5dc4bac,Basic,25.222531829725973,500,5000,70,2020-07-31,2021-07-31,Active,Debit Card,Annual,14,True,False,True,,5,2020-07-31T00:00:00,2025-12-22T21:19:28.884070
369c6b5a-7d4e-4585-b303-1a4db7b104e7,PI2025-971550,591f3390-2e35-473e-b81d-09df7bb8d0db,28ca81d5-b4d9-45ea-a014-8043f3265c65,Basic,38.91818632699771,500,5000,70,2024-08-31,2025-08-31,Active,PayPal,Annual,14,False,True,True,,0,2024-08-31T00:00:00,2025-12-22T21:19:28.884098
8c420ece-8b67-42b1-85c9-82d2461e8e5d,PI2025-255393,e8927a7b-3409-474a-8b1e-c0277592ff03,ed50afc6-adf5-489e-b97a-8b7d12ee0ae7,Standard,50.082279641162984,250,15000,80,2024-09-11,2025-09-11,Active,Debit Card,Annual,14,False,False,False,,5,2024-09-11T00:00:00,2025-12-22T21:19:28.884128
58b77cf0-cc47-40ad-a6ba-aab44c9ee0b3,PI2025-467985,7fd11374-a95a-4eaa-90be-a4b703df7090,f2f7dcbe-3604-4c66-8015-c18b968d1f0d,Premium,80.73068789451543,100,30000,90,2021-02-05,2022-02-05,Active,Debit Card,Monthly,14,False,True,True,,0,2021-02-05T00:00:00,2025-12-22T21:19:28.884161
95e34a59-2f09-4819-aa34-678f80b7899a,PI2025-384079,5990357c-a433-4c87-b9dc-35f6ee75630a,edeb8454-3d19-432a-bec9-5fc332d821ca,Basic,22.715595444372433,500,5000,70,2022-09-28,2023-09-28,Cancelled,Credit Card,Annual,14,False,True,True,2022-12-19,2,2022-09-28T00:00:00,2025-12-22T21:19:28.884194
cbd1bd22-e373-4b20-a52c-50b67ddcdd3b,PI2025-614601,fed77a43-8662-4a43-a5a4-b9078808e525,f48b0d3d-2509-4911-8c5a-6b574b16ad00,Unlimited,116.2247441629597,0,999999,100,2023-09-29,2024-09-28,Expired,Bank Transfer,Annual,14,True,False,True,,5,2023-09-29T00:00:00,2025-12-22T21:19:28.884223
8bed4e48-38d0-4ccc-aa1c-9bba8c6eef5e,PI2025-794615,bec86c74-7bac-4821-bb10-6e966ff17e45,17cb7abc-e937-4475-a5eb-1368af972db8,Unlimited,115.04215882378861,0,999999,100,2020-06-04,2021-06-04,Cancelled,Bank Transfer,Annual,30,True,False,False,2020-11-13,5,2020-06-04T00:00:00,2025-12-22T21:19:28.884255
2f58f9f1-e50c-4951-b600-c7321f6d2a4f,PI2025-865914,d0fd15eb-6b9f-4c5b-a5b8-7950013c55e9,3e7757b8-b8c5-41a2-b6fd-592d2b3903d7,Basic,20.38104252742535,500,5000,70,2020-12-31,2021-12-31,Active,Debit Card,Monthly,14,False,True,False,,0,2020-12-31T00:00:00,2025-12-22T21:19:28.884284
55b6eb46-abb0-492f-96ad-840608086c2e,PI2025-154119,b9954a7b-ff11-4b9d-b6c1-4b6085bb93fb,385a17f2-1ebc-40e9-967d-be861f8b17aa,Premium,82.72120613208189,100,30000,90,2022-06-23,2023-06-23,Active,Bank Transfer,Annual,14,True,False,False,,2,2022-06-23T00:00:00,2025-12-22T21:19:28.884313
7b8b8ea5-60a1-476a-ae90-78a863c28112,PI2025-498519,76cd40ec-fe89-4978-bd29-dece1415e430,2bb9cb4f-493a-4c23-aa75-f5f39167798b,Unlimited,118.03531666788909,0,999999,100,2022-02-21,2023-02-21,Active,Credit Card,Monthly,14,True,False,True,,1,2022-02-21T00:00:00,2025-12-22T21:19:28.884344
b98fb16b-20ed-40d7-a27a-434246482b6f,PI2025-727712,113b46ba-7a3f-4e3f-9647-55f9aadf89d2,0407c1b8-f32f-4190-97ef-ec963727b5a2,Standard,40.779124406834164,250,15000,80,2022-06-02,2023-06-02,Expired,PayPal,Monthly,30,False,True,True,,3,2022-06-02T00:00:00,2025-12-22T21:19:28.884374
e173a0e3-2142-4899-b805-7880b9e91120,PI2025-782810,082142dd-fb65-4bd8-890b-a4fd54b132db,99024567-71a5-4239-95e8-9b6b6cb2b2de,Standard,59.54166110825319,250,15000,80,2021-03-23,2022-03-23,Active,PayPal,Monthly,30,False,True,True,,2,2021-03-23T00:00:00,2025-12-22T21:19:28.884403
7764ec8a-c641-4e1e-a203-302cb7f08d1f,PI2025-281155,2696844c-599f-4571-9a83-6022ef5e5baa,170ca035-3da6-48b7-854c-7f9746b73505,Basic,35.4618492052724,500,5000,70,2024-02-22,2025-02-21,Active,Debit Card,Monthly,14,True,False,True,,3,2024-02-22T00:00:00,2025-12-22T21:19:28.884438
1037f114-0e7f-49ab-b554-03d7534d6cf6,PI2025-338449,2c499275-77b4-4b1a-8c1c-accb03e9d086,e098e65a-7676-41c1-958b-ed7d3f85a5bc,Standard,42.13673242239386,250,15000,80,2021-12-04,2022-12-04,Active,Debit Card,Annual,14,False,True,False,,3,2021-12-04T00:00:00,2025-12-22T21:19:28.884467
9a49c8a3-8034-473f-929b-7e2305fc88a2,PI2025-251811,1986db36-d696-4134-bd49-a05062804ba0,6e7ccbae-aba2-41b8-a7f2-37710bcb8d40,Unlimited,128.58218725783436,0,999999,100,2020-10-16,2021-10-16,Active,PayPal,Monthly,14,False,False,True,,3,2020-10-16T00:00:00,2025-12-22T21:19:28.884497
22622514-a81b-4404-b0d3-abd28b437a35,PI2025-538660,d188d681-2816-4efb-b78a-91a01f5caeae,250683ab-5a6b-4ca7-aff7-c7a8e70ecb6e,Unlimited,115.85743717239967,0,999999,100,2020-12-31,2021-12-31,Active,Credit Card,Annual,14,False,False,True,,5,2020-12-31T00:00:00,2025-12-22T21:19:28.884526
2b3f44d7-62a5-402c-bfd1-d0f1194383d0,PI2025-170951,d6f05530-742d-4d0f-8a83-9dbd3fa2b0a2,0f9131d5-c93c-49f0-b67a-1b7b0a610da9,Basic,21.617447713374954,500,5000,70,2020-02-25,2021-02-24,Active,Debit Card,Monthly,14,False,False,False,,3,2020-02-25T00:00:00,2025-12-22T21:19:28.884556
a87fecbd-2d9a-4128-9414-3889a74068fb,PI2025-643293,5c5e1124-7c1a-49f0-88d9-34973d7d3e45,f57aa5c5-722b-4356-8576-1b9d74525717,Premium,85.47667198305768,100,30000,90,2021-12-22,2022-12-22,Pending,Bank Transfer,Monthly,30,True,False,False,,3,2021-12-22T00:00:00,2025-12-22T21:19:28.884585
4e9fcefa-602a-4030-a884-fecc92141095,PI2025-144477,73b48089-bfd0-4fd5-8f17-13c74de40ae8,1ba0f6ad-de40-4a2c-8b11-25560720e920,Standard,53.52081454195422,250,15000,80,2020-09-28,2021-09-28,Active,Bank Transfer,Monthly,14,True,False,True,,0,2020-09-28T00:00:00,2025-12-22T21:19:28.884617
7cd07f05-7c32-4851-bb94-aa8f256ca6a7,PI2025-397236,5fef5a8d-2bd7-4407-9bf4-f306d4923318,e1681416-af2d-4518-a962-545e7240e452,Basic,20.364209597831284,500,5000,70,2021-01-15,2022-01-15,Active,Credit Card,Annual,14,False,False,True,,1,2021-01-15T00:00:00,2025-12-22T21:19:28.884648
7add28da-1440-4a5e-a830-5ce49e9c1718,PI2025-355236,3eb6117e-ca59-4327-bcf0-e7cbdd882497,a100e25f-2564-4e1f-bbe4-200f3f848725,Basic,25.894601874180896,500,5000,70,2022-12-07,2023-12-07,Active,Debit Card,Annual,30,False,True,True,,5,2022-12-07T00:00:00,2025-12-22T21:19:28.884690
94588be0-907f-4e4f-b907-f3f7a18d5ed5,PI2025-822280,00d92433-03be-4722-819e-7a3da45630ea,23cc65cf-5294-4aa8-a0d9-496cf7cf041b,Premium,75.43840895043687,100,30000,90,2022-04-17,2023-04-17,Active,Debit Card,Monthly,30,False,True,False,,5,2022-04-17T00:00:00,2025-12-22T21:19:28.884725
73e61830-c84e-4ef4-ad19-0b10de6a2a62,PI2025-345630,e0f30b39-a06f-45b5-a56e-e1712bb92d04,11735baa-e359-4acb-8f1a-203df0074d9a,Basic,24.681237494164527,500,5000,70,2020-12-11,2021-12-11,Active,Debit Card,Annual,14,True,False,False,,4,2020-12-11T00:00:00,2025-12-22T21:19:28.884769
d05d03e5-00bc-4584-b513-060757e22743,PI2025-162515,eddee5ca-ff01-47e2-9b7b-5c90fa55aee1,3e3b24b6-3160-46f4-9e1f-a2a7c64003a5,Standard,59.340853826365965,250,15000,80,2022-11-04,2023-11-04,Cancelled,Bank Transfer,Annual,14,False,False,False,2023-02-07,3,2022-11-04T00:00:00,2025-12-22T21:19:28.884809
df445bfd-8e6a-438f-9a59-3cfa289adc9c,PI2025-657692,57794970-406f-4281-891a-c1ad81b53ace,5ebd1cbe-6b36-47fe-b1f3-e07e3e3641b3,Premium,75.001049770304,100,30000,90,2022-03-31,2023-03-31,Active,Credit Card,Monthly,30,True,True,True,,5,2022-03-31T00:00:00,2025-12-22T21:19:28.884844
0be1c956-1a6f-4e97-b2fd-81f5d46b2de7,PI2025-391690,56ae1905-e84b-4323-a435-599bb552fe66,dd7e6d66-d6b5-4a52-8c92-0514187a441d,Premium,79.65284115108078,100,30000,90,2023-01-19,2024-01-19,Active,Credit Card,Monthly,14,False,True,False,,4,2023-01-19T00:00:00,2025-12-22T21:19:28.884876
cb630cb1-876d-4345-a175-dbdc4fe85271,PI2025-637928,026c4525-3513-455e-821a-0186e39515ef,c7cb4041-55d9-45dd-b112-eddba6374cc2,Standard,45.26143865095918,250,15000,80,2022-12-12,2023-12-12,Active,Debit Card,Annual,14,False,True,False,,2,2022-12-12T00:00:00,2025-12-22T21:19:28.884907
a23ba708-0a89-4217-a15a-39f05c759772,PI2025-478583,9f26613d-7c40-4e22-8eac-97fd20748a30,e8a0eee2-0381-4655-b2a0-963b17495ca6,Premium,74.30630684681216,100,30000,90,2021-09-25,2022-09-25,Active,Debit Card,Annual,14,True,True,False,,0,2021-09-25T00:00:00,2025-12-22T21:19:28.884936
0def645a-5fbc-4436-aa26-0236af744227,PI2025-900261,34246013-d080-49c0-9396-c84081ea6c9e,e5c14316-6bd2-4299-bc1a-9ed8653c2d5a,Premium,72.31228369681128,100,30000,90,2020-10-23,2021-10-23,Active,Credit Card,Annual,30,True,True,False,,4,2020-10-23T00:00:00,2025-12-22T21:19:28.884969
10b90eca-dd99-46bc-879d-6ff9a1de8ecd,PI2025-719398,18f24e35-8ac2-400c-b7af-d4253234ffa7,dd82fd4b-f507-40c6-a89d-661f50c70b7e,Standard,57.20727502627783,250,15000,80,2020-04-30,2021-04-30,Cancelled,Debit Card,Annual,14,False,False,True,2020-10-14,4,2020-04-30T00:00:00,2025-12-22T21:19:28.885000
7f9cfccd-d7da-4eef-8274-8a182c09619b,PI2025-127489,12ca00e6-20c5-478b-bc6a-3945a427ec15,3748e46c-cedb-4708-b166-29179f947a5f,Premium,86.92843731561454,100,30000,90,2022-02-12,2023-02-12,Active,Bank Transfer,Annual,14,True,False,False,,3,2022-02-12T00:00:00,2025-12-22T21:19:28.885032
6151117f-6418-44bd-8007-b9031a4b7579,PI2025-952776,f25c04d5-239e-4d53-932e-0d2b5e066881,4a0fc55b-0acd-4699-894d-97a79d444e5a,Standard,43.207633706225636,250,15000,80,2022-03-16,2023-03-16,Active,PayPal,Monthly,14,True,True,True,,3,2022-03-16T00:00:00,2025-12-22T21:19:28.885061
cc52ad28-053e-40b0-b93f-980955162ed3,PI2025-848349,5fb1b577-b6b7-4bde-b79f-81b0655770e3,d5dbc390-0075-4ba0-91b6-af8deea087b2,Standard,53.67294019145306,250,15000,80,2024-02-02,2025-02-01,Active,Bank Transfer,Monthly,30,False,True,True,,4,2024-02-02T00:00:00,2025-12-22T21:19:28.885103
35f12f20-3358-49af-9529-0d1c371f0a0f,PI2025-238271,3f756141-8dd9-4d35-8505-ad694f9ced46,82f385dc-a500-43bb-8a5a-c3f13fe40287,Premium,82.26989542084098,100,30000,90,2024-02-01,2025-01-31,Active,PayPal,Monthly,30,True,True,False,,0,2024-02-01T00:00:00,2025-12-22T21:19:28.885133
c96b0854-9330-4089-a75d-a46200aa5ee4,PI2025-159828,f3fc738e-02b8-49e2-aa86-ab8a98e97b8f,a3af2057-d247-4eb5-9c2d-86e0fd01c5a0,Unlimited,118.93422784436726,0,999999,100,2024-07-13,2025-07-13,Active,PayPal,Annual,30,False,True,False,,2,2024-07-13T00:00:00,2025-12-22T21:19:28.885163
5360fb18-73f8-4784-b3c6-6eac413292d7,PI2025-481705,81b5bded-ecd7-4832-8cb9-517a6b6a450f,ef1edf77-9248-413f-8097-d2ecbed8fa62,Premium,73.52550626934617,100,30000,90,2024-01-19,2025-01-18,Expired,PayPal,Monthly,14,False,True,True,,5,2024-01-19T00:00:00,2025-12-22T21:19:28.885192
bfb43f22-b169-49f3-b061-7a5a7da19737,PI2025-974763,6ed64bfe-208b-40e2-8f44-43eec23a0b8b,94a0e2ee-79ac-43a7-80ee-80a5e3120db2,Unlimited,115.4379673567688,0,999999,100,2022-04-01,2023-04-01,Active,Bank Transfer,Annual,30,False,True,True,,1,2022-04-01T00:00:00,2025-12-22T21:19:28.885222
aca84621-5ab7-4de9-b4bc-52e71d3053e3,PI2025-695410,b7ed4f6c-bbf1-44c0-a10a-a704ed6c9153,ea402dcb-aa56-4a0b-876c-c0332c3632ee,Premium,78.02208572927262,100,30000,90,2020-08-08,2021-08-08,Active,Credit Card,Annual,14,True,True,False,,1,2020-08-08T00:00:00,2025-12-22T21:19:28.885253
aa91ca86-96aa-4101-958b-4e3df5849704,PI2025-629772,aadbb4d9-789d-4420-9d96-e196124c6f9e,6ccea480-0ae1-49a8-97a9-c06732fb6843,Basic,24.530545896407247,500,5000,70,2020-03-28,2021-03-28,Active,PayPal,Monthly,30,False,False,True,,3,2020-03-28T00:00:00,2025-12-22T21:19:28.885282
52440856-bd2f-4ed0-a6e0-1d3b8f0b8504,PI2025-359100,848561e1-cad6-4052-b9eb-9b55a5916272,3ad8b35e-8867-47a1-8c12-b1af524223fa,Premium,76.66195869652755,100,30000,90,2020-08-08,2021-08-08,Active,Debit Card,Annual,30,True,False,True,,1,2020-08-08T00:00:00,2025-12-22T21:19:28.885311
ed507796-6570-4346-9303-179c05e0b5f8,PI2025-285557,aadbb4d9-789d-4420-9d96-e196124c6f9e,0ea60855-ed46-44de-bef2-91fa2b720c5f,Basic,25.921896358818472,500,5000,70,2022-08-10,2023-08-10,Cancelled,PayPal,Monthly,30,False,False,False,2023-02-27,4,2022-08-10T00:00:00,2025-12-22T21:19:28.885343
